
begin
comment i = 186228, time = 186228.000, E = -4821.9931719951
lattice        48.437460        0.000000        0.000000
lattice         0.000000       46.608961        0.000000
lattice         0.000000        0.000000      103.935000
atom     12.876792    -8.172471    27.273814  C        0.000000     0.000000     0.002611    -0.009101     0.006713
atom     15.611237    -8.203762    27.111441  C        0.000000     0.000000    -0.041600     0.027377     0.011551
atom     16.841999   -29.152852    26.690205  C        0.000000     0.000000     0.011022    -0.017481    -0.008369
atom     19.582963   -29.164659    26.564636  C        0.000000     0.000000    -0.006565     0.016833     0.012876
atom     20.945493   -26.769262    26.439633  C        0.000000     0.000000    -0.012629    -0.032702    -0.008505
atom     23.594283   -26.746521    26.578749  C        0.000000     0.000000     0.015644    -0.038126     0.030749
atom     24.927226   -24.463996    26.729016  C        0.000000     0.000000    -0.000339     0.031185    -0.010932
atom     27.577410   -24.359615    27.074281  C        0.000000     0.000000     0.019572    -0.043898     0.000680
atom     20.958913   -22.149201    25.947231  C        0.000000     0.000000    -0.002809     0.011591     0.021479
atom     23.616983   -22.105826    26.404328  C        0.000000     0.000000     0.004632    -0.013182    -0.015324
atom     25.013936   -19.814771    26.340289  C        0.000000     0.000000     0.005086     0.021229     0.001005
atom     27.744628   -19.744901    26.426289  C        0.000000     0.000000    -0.014298    -0.031479     0.020043
atom     20.921143   -17.450725    26.019338  C        0.000000     0.000000     0.008408     0.001507     0.002694
atom     23.666496   -17.465970    26.199828  C        0.000000     0.000000    -0.026552    -0.009818    -0.013504
atom     24.917533   -15.133233    26.157829  C        0.000000     0.000000     0.033893     0.000113     0.014378
atom     27.663366   -15.176257    26.484102  C        0.000000     0.000000    -0.002826     0.035540    -0.004495
atom     20.876621   -12.811349    26.314838  C        0.000000     0.000000    -0.009130     0.011013    -0.007863
atom     23.545267   -12.816685    26.231622  C        0.000000     0.000000     0.026962     0.017843     0.019201
atom     24.951388   -10.496082    26.704445  C        0.000000     0.000000     0.008056     0.002584    -0.013325
atom     27.723273   -10.480873    26.866220  C        0.000000     0.000000    -0.032652     0.005243    -0.011114
atom     20.939355    -8.220749    26.994821  C        0.000000     0.000000    -0.022303     0.022094    -0.014808
atom     23.599450    -8.131161    26.861560  C        0.000000     0.000000     0.034426    -0.014792     0.002706
atom     24.866880   -29.121716    27.214532  C        0.000000     0.000000     0.015367     0.029606    -0.016408
atom     27.561187   -29.092167    27.528061  C        0.000000     0.000000    -0.010787     0.010032     0.004507
atom     28.886606   -26.752031    27.491777  C        0.000000     0.000000     0.005045     0.016630    -0.003568
atom     31.583109   -26.726535    27.808420  C        0.000000     0.000000    -0.003334    -0.017784     0.006207
atom     32.960073   -24.458369    27.651035  C        0.000000     0.000000     0.000571     0.020595    -0.011154
atom     35.651040   -24.499325    27.846718  C        0.000000     0.000000     0.005967     0.043944    -0.004163
atom     29.027310   -22.133257    26.870508  C        0.000000     0.000000    -0.018289     0.031078    -0.009051
atom     31.670795   -22.100385    27.098015  C        0.000000     0.000000     0.024144    -0.006950     0.013470
atom     33.067244   -19.748195    27.053191  C        0.000000     0.000000    -0.023796    -0.005668    -0.003361
atom     35.714901   -19.762642    27.328898  C        0.000000     0.000000    -0.009064    -0.010053    -0.003464
atom     29.072369   -17.431590    26.596380  C        0.000000     0.000000    -0.009261     0.001117    -0.010401
atom     31.763330   -17.366720    26.835136  C        0.000000     0.000000    -0.004384    -0.032392     0.009396
atom     33.062647   -15.085071    27.165215  C        0.000000     0.000000    -0.015730     0.020422    -0.014167
atom     35.708154   -15.061639    27.424183  C        0.000000     0.000000     0.004197    -0.005044     0.007047
atom     29.063636   -12.799462    26.718406  C        0.000000     0.000000    -0.038873    -0.009309    -0.002334
atom     31.656339   -12.766607    26.979442  C        0.000000     0.000000     0.057767     0.014988     0.015283
atom     33.078928   -10.362026    27.335688  C        0.000000     0.000000    -0.020702    -0.034510     0.016560
atom     35.681318   -10.398048    27.997606  C        0.000000     0.000000     0.004099    -0.004620    -0.020310
atom     29.040955    -8.144030    27.162545  C        0.000000     0.000000     0.008601     0.006239     0.015134
atom     31.715816    -8.109219    27.522145  C        0.000000     0.000000     0.010653     0.028765     0.004731
atom     32.939106   -29.048425    28.316604  C        0.000000     0.000000    -0.030168    -0.000247    -0.004656
atom     35.550753   -29.019000    28.663341  C        0.000000     0.000000     0.037973    -0.012249    -0.009517
atom     70.850767   105.949839    15.836069  O        0.000000     0.000000     0.017642    -0.015315    -0.006366
atom     72.586622   105.433909    15.233736  H        0.000000     0.000000    -0.017310     0.012169     0.009597
atom     69.822347   104.413178    15.550206  H        0.000000     0.000000    -0.000081     0.001745     0.001459
atom     63.616418    76.687518    14.561365  O        0.000000     0.000000     0.015743     0.014656    -0.023391
atom     63.943026    76.700736    16.346769  H        0.000000     0.000000    -0.001630    -0.007691     0.023634
atom     62.385172    75.356104    14.137932  H        0.000000     0.000000    -0.002162    -0.000116     0.000940
atom     30.656160    86.846129    16.407741  O        0.000000     0.000000    -0.008099     0.012963     0.001914
atom     32.255813    86.417266    15.598019  H        0.000000     0.000000     0.007156    -0.004296     0.003877
atom     30.867989    86.779490    18.265931  H        0.000000     0.000000     0.002642    -0.015319     0.002729
atom     50.813696    38.370116    21.871040  O        0.000000     0.000000    -0.020088    -0.035893     0.022394
atom     51.008296    37.331081    23.473710  H        0.000000     0.000000    -0.007991     0.011598    -0.029342
atom     52.091228    39.616830    22.085490  H        0.000000     0.000000     0.024198     0.027021     0.000666
atom    -36.683586    48.150485    17.445816  O        0.000000     0.000000    -0.006546     0.008367    -0.003276
atom    -38.436435    48.858579    17.375992  H        0.000000     0.000000     0.004600    -0.009031    -0.005352
atom    -36.569862    46.794009    16.165390  H        0.000000     0.000000    -0.003273     0.002557     0.008209
atom     50.117304    75.507793    16.139187  O        0.000000     0.000000     0.032435    -0.017423    -0.022457
atom     51.979196    75.428253    15.480358  H        0.000000     0.000000    -0.033388    -0.002961     0.015507
atom     49.494366    73.805426    15.529634  H        0.000000     0.000000    -0.003284     0.013477     0.011682
atom     37.320549    69.501438    21.872027  O        0.000000     0.000000     0.017088     0.013419    -0.015728
atom     36.761672    68.913999    20.148833  H        0.000000     0.000000    -0.001425     0.004908     0.001013
atom     36.524144    68.374470    23.002499  H        0.000000     0.000000    -0.015544    -0.017962     0.020659
atom     78.767180    49.936696    22.555842  O        0.000000     0.000000     0.037986     0.046342     0.000630
atom     79.252648    51.843528    22.715866  H        0.000000     0.000000    -0.011016    -0.032792     0.002313
atom     77.081023    49.906536    23.225675  H        0.000000     0.000000    -0.028888    -0.000436     0.001889
atom     28.879946    77.149979    20.636927  O        0.000000     0.000000     0.007459    -0.013172     0.004848
atom     30.004647    75.965862    21.639541  H        0.000000     0.000000    -0.010902     0.004984    -0.022366
atom     29.237061    76.988281    18.767743  H        0.000000     0.000000     0.004327     0.001861     0.014016
atom     10.414859    59.993271    16.258875  O        0.000000     0.000000     0.022843    -0.008326     0.001093
atom      9.436886    61.445601    15.905427  H        0.000000     0.000000    -0.013169     0.047660    -0.012493
atom      9.086985    58.783016    16.196201  H        0.000000     0.000000    -0.011065    -0.036226    -0.000909
atom     -7.483286   130.580481    22.380631  O        0.000000     0.000000    -0.015277    -0.004312    -0.006549
atom     -6.693283   128.948196    22.807763  H        0.000000     0.000000     0.000864    -0.005275    -0.005916
atom     -6.228614   131.826880    22.811646  H        0.000000     0.000000     0.015542     0.012328     0.004160
atom     57.649069    55.575523    22.041875  O        0.000000     0.000000     0.005322    -0.036006     0.005994
atom     59.351429    55.036415    22.589188  H        0.000000     0.000000    -0.009517     0.008040    -0.002578
atom     57.646542    57.387485    22.095442  H        0.000000     0.000000     0.009447     0.029337     0.000631
atom      6.182092    42.060576    22.162015  O        0.000000     0.000000    -0.020851    -0.000575     0.001374
atom      8.011108    41.827177    22.286367  H        0.000000     0.000000     0.009099     0.013785     0.001943
atom      5.560546    43.666388    22.952609  H        0.000000     0.000000     0.008388    -0.008667    -0.007552
atom     40.989823    94.872413    18.361710  O        0.000000     0.000000    -0.007294     0.005461     0.002833
atom     39.515264    96.000566    18.128376  H        0.000000     0.000000     0.004684    -0.003336    -0.004629
atom     40.284443    93.144410    18.139861  H        0.000000     0.000000     0.002219     0.000979     0.003248
atom     -2.985592    87.349087    22.321573  O        0.000000     0.000000     0.012048     0.007780    -0.024098
atom     -1.267510    86.553787    22.288008  H        0.000000     0.000000    -0.012096     0.002216     0.003056
atom     -3.141984    87.899871    20.445896  H        0.000000     0.000000     0.003675    -0.013759     0.025719
atom     60.372064   114.597655    14.404706  O        0.000000     0.000000     0.009095    -0.001113    -0.020698
atom     60.381217   116.355937    13.721978  H        0.000000     0.000000    -0.000634    -0.005068     0.006032
atom     61.170188   114.724134    16.049027  H        0.000000     0.000000    -0.006358     0.002170     0.016840
atom     76.326062    60.455274    15.834030  O        0.000000     0.000000    -0.013500    -0.013205     0.017688
atom     76.386050    61.382798    17.438696  H        0.000000     0.000000    -0.005212    -0.001029     0.008226
atom     77.250847    61.473732    14.679115  H        0.000000     0.000000     0.012030     0.010933    -0.017280
atom     26.831326    81.989895    20.354303  O        0.000000     0.000000     0.001851     0.033597     0.013822
atom     27.668217    80.374930    20.395733  H        0.000000     0.000000     0.008775    -0.021796     0.003672
atom     28.003060    83.195954    21.248621  H        0.000000     0.000000    -0.008236    -0.008588    -0.007210
atom     22.211454    87.884727    15.424909  O        0.000000     0.000000    -0.007768     0.008840    -0.019237
atom     23.114456    86.301908    15.551108  H        0.000000     0.000000     0.010837    -0.011455    -0.000335
atom     22.020183    88.401129    17.148359  H        0.000000     0.000000     0.003317     0.005420     0.028376
atom     32.352684   108.153247    22.410332  O        0.000000     0.000000    -0.003096    -0.003435     0.006276
atom     32.104860   106.358187    22.775614  H        0.000000     0.000000     0.001535    -0.002862     0.006005
atom     33.736961   108.136221    21.187860  H        0.000000     0.000000    -0.000317    -0.000048    -0.010077
atom     36.053725    68.265029    17.249521  O        0.000000     0.000000     0.017575    -0.010604     0.006962
atom     34.341909    67.631802    16.969678  H        0.000000     0.000000    -0.007138    -0.002828    -0.008358
atom     36.354613    69.750818    16.242706  H        0.000000     0.000000    -0.006148     0.013915    -0.007707
atom     20.505363    94.964473    16.439158  O        0.000000     0.000000     0.007132    -0.024224    -0.027285
atom     19.240154    93.924923    15.425614  H        0.000000     0.000000    -0.001112     0.012335     0.016623
atom     22.115153    94.189515    15.835047  H        0.000000     0.000000    -0.006341     0.015557     0.008058
atom     -0.083403   126.312129    21.140371  O        0.000000     0.000000     0.017096    -0.010639    -0.002182
atom      1.777614   125.859151    21.108645  H        0.000000     0.000000    -0.019416     0.007065    -0.002592
atom     -0.572974   126.316961    19.330065  H        0.000000     0.000000     0.005667     0.000793     0.004270
atom     65.081816    65.034942    20.344940  O        0.000000     0.000000    -0.038914    -0.045687    -0.006369
atom     66.886697    65.043638    20.382669  H        0.000000     0.000000     0.036620     0.001814     0.010236
atom     64.578176    63.105788    20.516488  H        0.000000     0.000000     0.016048     0.043211     0.002656
atom     60.867538    26.511982    19.173023  O        0.000000     0.000000     0.004538     0.014453    -0.000361
atom     61.339880    24.713295    19.424061  H        0.000000     0.000000     0.000445    -0.002326     0.007353
atom     62.300409    27.622374    19.743751  H        0.000000     0.000000    -0.007692    -0.003058    -0.002053
atom     74.689959    83.716241    15.745266  O        0.000000     0.000000    -0.011128    -0.001767    -0.004459
atom     74.897238    83.276667    17.585722  H        0.000000     0.000000     0.003730     0.000478    -0.008002
atom     76.050172    84.881351    15.284940  H        0.000000     0.000000     0.002555    -0.001021     0.005143
atom     91.220226    79.542713    16.790085  O        0.000000     0.000000     0.010276    -0.013705     0.003188
atom     93.006616    80.020421    16.325761  H        0.000000     0.000000    -0.010089     0.000182    -0.003580
atom     90.121581    80.938567    16.401432  H        0.000000     0.000000    -0.000581     0.014162    -0.006351
atom     27.076771    66.792746    15.040485  O        0.000000     0.000000    -0.005285     0.004944    -0.000042
atom     26.925973    68.378257    14.107966  H        0.000000     0.000000     0.004127     0.003656     0.000071
atom     25.453968    65.959381    14.640029  H        0.000000     0.000000     0.000147    -0.003075     0.005921
atom     31.818817   119.191849    21.159712  O        0.000000     0.000000    -0.007481     0.008746     0.003051
atom     31.221367   119.261453    19.380147  H        0.000000     0.000000     0.009403    -0.004611    -0.001883
atom     31.600330   117.447966    21.714198  H        0.000000     0.000000     0.001293    -0.003309    -0.000595
atom    113.236023    44.133861    20.768740  O        0.000000     0.000000    -0.006815    -0.023097    -0.001304
atom    114.229620    45.346558    21.698544  H        0.000000     0.000000     0.008440     0.006784     0.007882
atom    113.816207    42.366736    21.260384  H        0.000000     0.000000    -0.004881     0.015399    -0.005190
atom     25.853017    -6.478630     9.999154  C        0.000000     0.000000    -0.020497     0.005899     0.000878
atom     28.529103    -6.498319    10.465435  C        0.000000     0.000000    -0.028881     0.000428    -0.020754
atom     29.810158    -4.195171    10.898602  C        0.000000     0.000000     0.032610     0.021435     0.003024
atom     32.566959    -4.145903    11.213648  C        0.000000     0.000000    -0.032462    -0.006662     0.004773
atom     25.829723    -1.853654    10.560700  C        0.000000     0.000000    -0.002080     0.007372    -0.001314
atom     28.524904    -1.810032    10.878785  C        0.000000     0.000000    -0.016016    -0.014189    -0.006781
atom     29.791342     0.567893    10.990491  C        0.000000     0.000000     0.021635    -0.014843     0.018921
atom     32.482917     0.538401    11.439962  C        0.000000     0.000000    -0.003046     0.013748    -0.003140
atom     25.842586     2.882463    10.545866  C        0.000000     0.000000    -0.008387    -0.026545     0.011640
atom     28.463162     2.890173    10.943660  C        0.000000     0.000000     0.019443     0.005614    -0.010719
atom     29.815372     5.234529    11.048274  C        0.000000     0.000000     0.010920     0.001146    -0.004698
atom     32.540052     5.292950    11.214661  C        0.000000     0.000000    -0.006754    -0.022967     0.029295
atom     25.778761     7.540153    10.718684  C        0.000000     0.000000     0.008144    -0.004656    -0.005955
atom     28.476368     7.572272    10.922858  C        0.000000     0.000000    -0.003059    -0.008281     0.000303
atom     29.808776     9.889854    10.926605  C        0.000000     0.000000     0.009521     0.002309     0.010323
atom     32.542940     9.921833    11.265756  C        0.000000     0.000000    -0.038772    -0.006307    -0.006617
atom     25.732328    12.247477    10.295698  C        0.000000     0.000000     0.014499    -0.016168     0.012584
atom     28.455329    12.200324    10.712582  C        0.000000     0.000000    -0.010442     0.015722    -0.021524
atom     29.819986    -8.796137    10.071856  C        0.000000     0.000000     0.032286    -0.008696     0.033175
atom     32.506071    -8.771885    10.719548  C        0.000000     0.000000     0.007637    -0.022087    -0.021782
atom     33.920197    -6.460001    11.182521  C        0.000000     0.000000    -0.028686    -0.014227    -0.006284
atom     36.577105    -6.460921    11.345521  C        0.000000     0.000000     0.004676    -0.023735    -0.018095
atom     37.872421    -4.138742    11.579592  C        0.000000     0.000000     0.007921    -0.006580     0.016900
atom     40.589823    -4.206088    11.650679  C        0.000000     0.000000     0.004512     0.001663    -0.027237
atom     33.804189    -1.821047    11.618237  C        0.000000     0.000000     0.014437     0.011781    -0.005584
atom     36.517118    -1.825354    11.865101  C        0.000000     0.000000     0.003096    -0.004475    -0.007607
atom     37.891796     0.497048    12.025838  C        0.000000     0.000000    -0.001118    -0.032941     0.001817
atom     40.570612     0.479407    12.062147  C        0.000000     0.000000     0.028328    -0.008387     0.006012
atom     33.857826     2.898897    11.583675  C        0.000000     0.000000    -0.005876    -0.011791    -0.004055
atom     36.559513     2.728240    11.977895  C        0.000000     0.000000    -0.020226     0.050825    -0.007542
atom     37.904770     5.047969    12.065061  C        0.000000     0.000000     0.007358     0.039190     0.002622
atom     40.670265     5.168088    12.224763  C        0.000000     0.000000    -0.020685    -0.033999     0.003111
atom     33.841729     7.639261    11.585555  C        0.000000     0.000000     0.012489    -0.043181    -0.010176
atom     36.519510     7.431993    11.944692  C        0.000000     0.000000     0.020939     0.025311    -0.003457
atom     37.907329     9.838714    11.963747  C        0.000000     0.000000    -0.032179    -0.002119     0.006983
atom     40.568817     9.817085    12.174283  C        0.000000     0.000000     0.021678     0.019743    -0.012491
atom     33.820530    12.200667    11.146026  C        0.000000     0.000000     0.022053     0.023349     0.020818
atom     36.465160    12.224352    11.711080  C        0.000000     0.000000     0.020513    -0.013671    -0.020155
atom     37.915509    -8.804105    10.848263  C        0.000000     0.000000    -0.021819    -0.000049     0.016516
atom     40.567766    -8.735101    10.721754  C        0.000000     0.000000     0.035577    -0.013440     0.002752
atom     41.973572    -6.438819    10.919906  C        0.000000     0.000000     0.007161     0.007054     0.017193
atom     44.763971    -6.421393    10.750733  C        0.000000     0.000000    -0.038767    -0.012093    -0.002650
atom     46.089139    -4.120505    11.103306  C        0.000000     0.000000    -0.008452    -0.000880     0.004542
atom     48.785275    -4.168741    10.943159  C        0.000000     0.000000    -0.005736     0.001466    -0.008978
atom     41.884508    -1.894342    11.839200  C        0.000000     0.000000     0.040606     0.019613     0.002686
atom     44.699641    -1.853457    11.641086  C        0.000000     0.000000    -0.021389     0.006520    -0.003178
atom     46.016663     0.504620    11.744915  C        0.000000     0.000000     0.030817     0.002448    -0.012311
atom     48.791224     0.511186    11.287471  C        0.000000     0.000000    -0.011761    -0.000447     0.038322
atom     42.029025     2.774639    12.239073  C        0.000000     0.000000    -0.019901     0.023266    -0.007383
atom     44.714063     2.875092    12.095424  C        0.000000     0.000000     0.005087    -0.013225    -0.010281
atom     46.059714     5.258263    11.962335  C        0.000000     0.000000    -0.014154    -0.000106     0.009806
atom     48.729332     5.238041    11.747959  C        0.000000     0.000000     0.027778     0.019424     0.012759
atom     41.975746     7.480387    12.253986  C        0.000000     0.000000     0.001389     0.029352     0.000034
atom     44.688403     7.633894    12.159731  C        0.000000     0.000000     0.011533    -0.017828    -0.006979
atom     46.048166    10.006928    11.957172  C        0.000000     0.000000    -0.018276    -0.024669    -0.006863
atom     48.743848     9.963784    11.727009  C        0.000000     0.000000     0.005207    -0.000076     0.007681
atom     41.923978    12.210812    11.845677  C        0.000000     0.000000    -0.023716    -0.005691    -0.003332
atom     44.626697    12.281286    11.695826  C        0.000000     0.000000     0.012854    -0.000093     0.009052
atom     46.036318    -8.768629    10.233565  C        0.000000     0.000000    -0.003149     0.012704     0.023030
atom     48.698776    -8.794189    10.196234  C        0.000000     0.000000     0.010624     0.009464    -0.023501
atom    -11.432804    -3.525469    29.258219  C        0.000000     0.000000     0.001585     0.018707    -0.004201
atom     -8.694396    -3.543383    29.221176  C        0.000000     0.000000    -0.008929    -0.002412     0.002163
atom     -7.369123    -1.279390    29.555240  C        0.000000     0.000000     0.027257     0.040324    -0.002416
atom     -4.564985    -1.241988    29.381997  C        0.000000     0.000000    -0.031484    -0.005084     0.004145
atom    -11.453808     1.218425    29.608940  C        0.000000     0.000000     0.005570    -0.016496     0.006379
atom     -8.674013     1.158725    29.739927  C        0.000000     0.000000    -0.030785    -0.038301     0.005743
atom     -7.351770     3.407899    30.015069  C        0.000000     0.000000     0.010195     0.033047    -0.009727
atom     -4.620543     3.440522    30.003077  C        0.000000     0.000000     0.008102     0.012703    -0.013625
atom    -11.476428     5.892868    29.663900  C        0.000000     0.000000     0.012767    -0.001774    -0.002355
atom     -8.734161     5.774094    29.895795  C        0.000000     0.000000    -0.006424     0.017689     0.006328
atom     -7.393992     8.158811    29.914580  C        0.000000     0.000000    -0.017861     0.015725    -0.010349
atom     -4.723711     8.200601    29.798045  C        0.000000     0.000000     0.024243    -0.020630     0.009095
atom    -11.468393    10.602080    29.411328  C        0.000000     0.000000     0.018150     0.006583     0.009072
atom     -8.743423    10.598192    29.711768  C        0.000000     0.000000     0.004230    -0.011183    -0.002736
atom     -7.380019    12.953674    29.571938  C        0.000000     0.000000     0.014871    -0.009015    -0.006711
atom     -4.560930    12.894576    29.417298  C        0.000000     0.000000    -0.037770     0.009832     0.008464
atom    -11.485078    15.258228    29.002406  C        0.000000     0.000000    -0.004703    -0.000208     0.010071
atom     -8.776232    15.290576    29.275995  C        0.000000     0.000000     0.015641    -0.008477    -0.003489
atom     -7.298339    -5.804554    28.720512  C        0.000000     0.000000    -0.070086    -0.021071     0.007689
atom     -4.705088    -5.892983    28.766692  C        0.000000     0.000000     0.039436    -0.003723    -0.016563
atom     -3.293219    -3.618960    28.950088  C        0.000000     0.000000     0.000798     0.042566     0.012589
atom     -0.610555    -3.500791    28.833767  C        0.000000     0.000000     0.003615    -0.025704    -0.001090
atom      0.761026    -1.178407    29.159090  C        0.000000     0.000000     0.004827    -0.005446    -0.002917
atom      3.452757    -1.192263    29.040940  C        0.000000     0.000000     0.004269    -0.000810    -0.030773
atom     -3.244050     1.126695    29.614874  C        0.000000     0.000000     0.003019    -0.001102     0.004913
atom     -0.492126     1.171565    29.445267  C        0.000000     0.000000    -0.028993     0.000004     0.002724
atom      0.798109     3.524976    29.481289  C        0.000000     0.000000     0.016653     0.001678     0.000010
atom      3.565907     3.539741    29.170245  C        0.000000     0.000000    -0.021818    -0.018589     0.010301
atom     -3.269370     5.867825    29.889858  C        0.000000     0.000000    -0.034070    -0.018112     0.003409
atom     -0.605862     5.863952    29.705810  C        0.000000     0.000000     0.014696    -0.018492    -0.010628
atom      0.728778     8.151227    29.420636  C        0.000000     0.000000     0.004538     0.025960     0.010919
atom      3.429223     8.198939    29.190120  C        0.000000     0.000000     0.015232    -0.013021    -0.002186
atom     -3.321701    10.480954    29.579075  C        0.000000     0.000000    -0.013378     0.031449     0.001691
atom     -0.668759    10.525302    29.476741  C        0.000000     0.000000     0.035805    -0.012142    -0.018419
atom      0.699815    12.843195    28.983608  C        0.000000     0.000000    -0.001757     0.006449    -0.009045
atom      3.354870    12.832505    28.561994  C        0.000000     0.000000     0.027772     0.027586     0.012761
atom     -3.227921    15.276507    29.100542  C        0.000000     0.000000    -0.009087    -0.035866    -0.004647
atom     -0.559187    15.214424    28.709428  C        0.000000     0.000000    -0.000311     0.020350     0.016967
atom      0.673971    -5.877041    28.372035  C        0.000000     0.000000     0.030972     0.022868     0.004674
atom      3.417515    -5.861253    28.175324  C        0.000000     0.000000    -0.026726     0.024980    -0.002961
atom      4.719595    -3.479303    28.309034  C        0.000000     0.000000     0.013853    -0.001775     0.025511
atom      7.445794    -3.460508    28.246151  C        0.000000     0.000000     0.008988    -0.016117     0.001686
atom      8.907991    -1.236295    28.536731  C        0.000000     0.000000    -0.007031     0.008788     0.001485
atom     11.632541    -1.200747    28.475663  C        0.000000     0.000000    -0.020332    -0.013707    -0.010011
atom      4.862393     1.140473    28.965762  C        0.000000     0.000000    -0.014132    -0.002668     0.007369
atom      7.542295     1.046327    28.729540  C        0.000000     0.000000     0.003385     0.028677    -0.001521
atom      8.886282     3.392044    28.588978  C        0.000000     0.000000     0.004124     0.006194     0.011702
atom     11.606659     3.405910    28.432534  C        0.000000     0.000000    -0.017886     0.003705    -0.007179
atom      4.930928     5.835651    29.144464  C        0.000000     0.000000    -0.036163     0.013869    -0.008605
atom      7.559941     5.758791    28.737811  C        0.000000     0.000000     0.014091     0.009179     0.004083
atom      8.870112     8.127447    28.475482  C        0.000000     0.000000    -0.006495    -0.003803     0.002872
atom     11.536910     8.116920    28.118335  C        0.000000     0.000000     0.003531    -0.019095    -0.000145
atom      4.692192    10.553592    28.829390  C        0.000000     0.000000     0.038254    -0.020986    -0.009284
atom      7.496459    10.459392    28.482496  C        0.000000     0.000000    -0.026796    -0.000523    -0.010062
atom      8.797049    12.691802    27.819630  C        0.000000     0.000000     0.007481     0.019989     0.021650
atom     11.532448    12.648774    27.645356  C        0.000000     0.000000    -0.013888     0.037959    -0.019228
atom      4.848859    15.243848    28.184020  C        0.000000     0.000000    -0.045161    -0.047510    -0.002651
atom      7.457492    15.106815    27.813802  C        0.000000     0.000000     0.026193     0.001586    -0.007387
atom      8.773747    -5.778109    27.910075  C        0.000000     0.000000    -0.005654    -0.030420    -0.013756
atom     11.480730    -5.924602    27.917943  C        0.000000     0.000000     0.008320     0.022441    -0.013799
atom     -5.841898   119.670026    15.969228  O        0.000000     0.000000    -0.010447    -0.022761     0.019662
atom     -5.580681   121.262633    15.190069  H        0.000000     0.000000     0.002973     0.026224    -0.006684
atom     -6.185224   120.000687    17.854499  H        0.000000     0.000000     0.009479    -0.003395    -0.013916
atom     55.015796     3.283860    17.710745  O        0.000000     0.000000     0.007478     0.007003    -0.046995
atom     55.460382     4.891180    16.772690  H        0.000000     0.000000    -0.002825    -0.014595     0.016661
atom     55.040733     3.721627    19.464363  H        0.000000     0.000000    -0.001759     0.010749     0.028879
atom     -5.467355    79.060425    21.818117  O        0.000000     0.000000     0.017151    -0.005026     0.002344
atom     -5.519397    79.404636    19.927551  H        0.000000     0.000000     0.000906    -0.005761     0.010207
atom     -3.624409    78.840685    22.218187  H        0.000000     0.000000    -0.017069     0.009130    -0.006363
atom     11.842027    73.047354    14.037390  O        0.000000     0.000000     0.025648    -0.010172    -0.024630
atom     11.847185    73.135177    15.846496  H        0.000000     0.000000     0.004700    -0.001624     0.039132
atom     10.162212    73.519437    13.648610  H        0.000000     0.000000    -0.037363     0.011258    -0.011876
atom     14.932363    99.839980    17.513863  O        0.000000     0.000000    -0.003696    -0.007902    -0.014087
atom     14.297865    98.419794    16.463327  H        0.000000     0.000000     0.005000     0.007354     0.005237
atom     15.467055    98.899972    19.056604  H        0.000000     0.000000    -0.001065    -0.001631     0.007218
atom     30.450438    39.242233    21.703331  O        0.000000     0.000000    -0.006440     0.013507    -0.007912
atom     32.205706    39.079029    22.294942  H        0.000000     0.000000     0.005150    -0.001302     0.001790
atom     29.869241    40.924749    22.291988  H        0.000000     0.000000    -0.000174    -0.005438     0.001872
atom    -12.400653    50.984583    17.617272  O        0.000000     0.000000    -0.015367    -0.007774    -0.010303
atom    -12.363084    50.752321    19.457915  H        0.000000     0.000000    -0.000893    -0.002005     0.006574
atom    -14.043729    50.087144    17.061718  H        0.000000     0.000000     0.023711     0.014849     0.013850
atom    -65.553441   113.323597    21.710270  O        0.000000     0.000000    -0.034616     0.034699    -0.020669
atom    -67.520409   113.602214    21.553524  H        0.000000     0.000000     0.029047    -0.005145     0.003854
atom    -65.380702   112.040500    22.941551  H        0.000000     0.000000     0.005781    -0.025152     0.018736
atom     30.726365   102.479614    23.076343  O        0.000000     0.000000    -0.024470     0.006765     0.012299
atom     28.938065   103.094016    22.736840  H        0.000000     0.000000     0.032408    -0.014869     0.002425
atom     31.737127   102.478566    21.549908  H        0.000000     0.000000     0.000088     0.000856    -0.021665
atom     33.053527    55.238698    18.088684  O        0.000000     0.000000    -0.002274     0.018340     0.002037
atom     34.181234    53.781195    17.859853  H        0.000000     0.000000     0.010708    -0.005445    -0.004010
atom     33.929309    56.756654    17.417789  H        0.000000     0.000000    -0.004469    -0.004693     0.004490
atom     20.160010    94.174228    21.375003  O        0.000000     0.000000     0.003874     0.001113     0.014841
atom     20.272879    94.201716    19.506485  H        0.000000     0.000000     0.000859     0.006556    -0.008607
atom     21.564181    95.290903    21.939843  H        0.000000     0.000000     0.001545    -0.006410    -0.001786
atom     29.618688   125.410820    15.622182  O        0.000000     0.000000    -0.009579    -0.009583     0.001556
atom     28.295312   126.650804    15.389726  H        0.000000     0.000000    -0.011948     0.006326    -0.002950
atom     31.125390   126.444480    15.700493  H        0.000000     0.000000     0.016727    -0.001890     0.000613
atom     -7.034511    85.104063    16.559584  O        0.000000     0.000000    -0.030178    -0.009458    -0.011565
atom     -5.714949    86.269450    16.109393  H        0.000000     0.000000     0.021888     0.010027    -0.001582
atom     -6.955169    84.888397    18.362905  H        0.000000     0.000000     0.005697    -0.004873     0.022701
atom    -33.984962    35.057057    20.488320  O        0.000000     0.000000    -0.001493     0.003019    -0.008008
atom    -33.900278    35.279873    18.579842  H        0.000000     0.000000     0.002184    -0.002707     0.003756
atom    -35.806012    34.902651    20.843725  H        0.000000     0.000000    -0.002451     0.007144     0.004208
